FileID,SpeakerID,DeviceID,Distance,TextLength
197035fc888d797e0327000f017f6282,287,android,5,5
125c87cbab548807bb705c2b2513f85d,287,mic,0.25,16
dc9a8b51a96234828d6c5199f0130a48,287,mic,1,4
5045f4d4ec2ac96fca86e49dd502ab74,287,mic,5,5
67e3d4058d99f8519d7112ceb475a46a,287,ios,0.25,4
f7582f68bde18498a7669c9a031ad0d2,287,ios,5,4
accbbd744b1ad26b69f746bc98378797,287,ios,0.25,32
0c400a309b424ebbfabc2851b2e4d2a8,287,ios,0.25,4
d5dab99936983fb12fd863356d209a50,287,android,1,9
a267ca145f6e9c9b367b09b85c3aeb2c,287,ios,5,4
dbd95a51138ded13fc45ba17eef2a368,287,android,0.25,4
cb6ff8bd9f984903981effdbac571e53,287,ios,0.25,18
158caa481bb3c6b1495875fb94f8f2e5,287,ios,5,11
f61ffe3c37a0b98f13a56f8f340ce3fb,287,android,1,11
75e682d0e9e2ce28e87ef0aeb25ca6a7,287,ios,1,16
39a82cbf35369f03c69aa99fcc2ed9ad,287,ios,1,10
fcb9e570f25d3261a63aa37af5ca9407,287,mic,5,4
112fcc840a6559919c2492d469fdaeda,287,ios,0.25,6
64779ef1d182134f8791b18f22458a88,287,android,1,4
fbd5170a761763eda71d0f840e175cfe,287,mic,0.25,5
6aac3e6ac32f6a0fbfd4712d11f8571c,287,android,1,16
4a590b07d0728b9cae84f9f595b1f3b6,287,android,5,6
3916b0a6fea00ffd74dd137bb1148bb3,287,mic,0.25,8
71b6030b9677f56de4f7960d4fc03a83,287,android,5,4
bfda8026d2ed2a423ff52973464bedb7,287,ios,5,4
65614621f9d97f2feec2728ebe090366,287,ios,5,6
34ea4301f3f3caf90edf0fdaedfd3b9d,287,ios,1,4
ceb3cb66152e8bd6b74b2c060ff6b40d,287,ios,5,10
563e6db218f952dc031e5f04fe3273eb,287,ios,1,4
43e9485d165b6c1a2ec7e40b757e40c4,287,android,1,4
da834b51b9c6df437017b9701077c5d8,287,mic,5,12
34df0a393d8cece69df0a7d3efd18c31,287,android,1,12
fffec9fb0278b31dc9f1681d2bc02fef,287,ios,1,4
2a515b23c2cd139d2bb81113c7617892,287,android,0.25,4
d3e0406ea48aff2748f54a14919e20e8,287,mic,0.25,23
56f5986e7ec78d111d5229f600f6ae0e,287,ios,0.25,14
8d4d5f7679cda6e994f8aa4eeed87408,287,android,0.25,4
d8e56ce146a7ebcd7dfda1589f387d8a,287,ios,5,18
9da2413dc7b461f0698b153da7d3cc55,287,ios,5,13
aebaedbd7daf3a21bf818a64a210be1f,287,ios,0.25,4
ad7caf2c412609d868e269889a4bb291,287,android,1,4
77de889df5a0aca2451bf2697e073a78,287,android,5,4
d17d83dfbf4a0476702a6f44f9923c7f,287,android,5,6
0b7231b129de6c359b3613b196a32fee,287,ios,0.25,4
06197e816a5fce7b7d56e84b7a47c0bf,287,mic,1,6
ed835b51e2ce7d4d4dd2ad3b30333a09,287,mic,1,5
76fe5169514469f111316d3302ae5e29,287,mic,0.25,6
f85372b5b7f52ef6fa4b3ed0fc39b196,287,ios,0.25,5
09a773bc63144a1495fa21649628ce63,287,mic,0.25,6
e77a2ceeaa36cab7983a3e347d039fb5,287,ios,0.25,12
bea50928a8e720ef2fc14a4caea4bc7e,287,mic,0.25,5
12d184fafaf650594f27c7ef3bc2273d,287,mic,0.25,8
327b0a2415699ce39e9de1e414f2a012,287,ios,1,13
d04cd8ce06761e1e2803dc575ab38358,287,ios,5,9
3104deefe6479cfc3d06c69f72e093ba,287,mic,0.25,19
a044f33c1569542e7fa382016d1b83ad,287,android,1,4
a4ef05a6f7090fe9575fd605d519b1f5,287,ios,5,4
d55b6588c4a4897a3c63a31d775550c4,287,android,5,9
816f0bd8fd051529d58ce878d5689367,287,mic,1,5
10be39ea2cfa76b0de1d273831db7fc7,287,ios,0.25,5
cf55c9da2c99c84a24d3242edf67fdec,287,android,5,5
1a7b8ce7562c5c39e4fd01b339037ec6,287,android,0.25,16
092b92fcc829b74f1d9912abe5103913,287,mic,0.25,3
095865c4bada92da95ed5efb6feb35a1,287,ios,5,5
dec9554d4b5bf89559c73a89ca7afdbf,287,android,5,5
880f4536b92e4cef665289592473d231,287,android,5,4
251622d669b356123ebe5b14498157b6,287,ios,1,5
92c2e02432d16168b47b88c9bc3b2362,287,mic,0.25,4
5a9a69d8002959c37a5206a5c79523ef,287,android,0.25,5
3b807a210b362c9018ea49bf0245aa1d,287,ios,0.25,4
cfdc568cb6f46b896a212cac04775000,287,android,1,6
34c4e731519823ac72f8ebde7c7f6496,287,mic,5,6
e70f4b8a1126f9b3d4a4b1adcf3e47a5,287,android,5,4
6968055ea2daf69216e53980bd642b7b,287,android,5,4
ab74a1795f9926502d3a702de61e1b58,287,android,1,9
f204579fd79e991f720b160bea8d4555,287,android,5,14
7a3866c54e9e486f08f3cbcf9490485f,287,ios,5,12
753af3debc65ad5c08a065b20baf61b4,287,android,0.25,11
584297dcc3a348e2ad969d9731263817,287,android,0.25,10
8a99f3ff2b9199a5ce1d09bd9eee684f,287,mic,5,19
b4c21fd3b8135ee6e4c34656caeccc3d,287,ios,1,4
f862ec132eca936295914783c836f9b2,287,ios,0.25,4
b6e729b1f6742329dfef3b033aff371f,287,android,1,11
094d21f637e7e411133e58a60d84f368,287,ios,1,6
cbe72aff00add22c81e46e8f3e98910c,287,ios,1,4
a75a17a1e1d03499ef6b6b56f71e5ddb,287,android,0.25,6
1e6de3197548dea3d86e5c049f69209d,287,android,0.25,15
ef3996570c2840088e1c269558229b61,287,android,1,13
9f64f22cacdf469a52c4da9d23000723,287,mic,5,10
fe92c889f344e027d8a89b3729bed478,287,ios,1,10
e743fe9d7fe5a1d694b19bc8be5d6b3e,287,mic,0.25,4
7489ed6b7edef1aa7ee982524807ca39,287,mic,5,4
af55f4db709ee8bf91928575907f98d8,287,mic,5,6
0bf63e4c94ff77518790f51ec80e21a4,287,ios,0.25,4
1784a4f4b974e997865848e576a007cc,287,android,5,6
a2178f915755ef6d9ebce9ec7a416604,287,android,1,4
290dd8e76850eafc1e580f4cf81c9129,287,mic,0.25,13
b3ad76228364f2960d2791a679134a4e,287,android,1,4
9ea5284401a686cb2622ab91cd17def8,287,android,0.25,4
60871fb85d0be43d9710192defefe5c8,287,android,5,4
578d417dc8a5083a93876b862512cf48,287,android,1,5
7e4e051db781b7131789064f9ae55b3b,287,mic,1,7
c6deedfb3146a3d3737ac0d64309c8a0,287,android,1,3
07f2e90fa946a4e5ecfa903838140ea8,287,ios,0.25,4
acedc29921ee111d41161853e973b57d,287,android,1,4
9b58390e0727307d4c2bda12227062ce,287,ios,0.25,11
bf5c7b3016fe26f6d0cd4f9a00a74cd5,287,ios,1,4
bfcb0ab65141d9fff3633863b931d25b,287,mic,0.25,8
63a6b387da038fd2700752631f28fb6f,287,mic,5,5
61a16383f72f51b402ef06aa13dbc2be,287,ios,0.25,4
750557adb33c9703554d6ac8268f552d,287,ios,0.25,10
3b15a596af0ec074f6c32399ffc1512b,287,mic,0.25,12
6d4d7cd592b4b1fccaebf82c32c184a8,287,ios,5,11
286fd6b64384ef0b12436ff722df3eaa,287,ios,5,4
70b9575da68706c5af8010eaf9d80ba8,287,ios,5,8
5ff70283d09d259dd1ee7ab2ad90261d,287,ios,5,12
c84465c7289e7ac2bfb5b2f0426a8d66,287,mic,0.25,5
738e5a950c747c79ad585937b7c6aadc,287,mic,0.25,6
652c1254dcb6b7b330c1a042d486b22c,287,mic,0.25,4
6e79df16ea4f09cd39c1523f36618a83,287,ios,1,21
6d8829668b6be9cfbdc300157fb9ccba,287,android,0.25,8
7b5116addb9da602a55d31565409f743,287,mic,0.25,10
5de05225610f67367e8461a3ab23fe89,287,ios,1,14
24eff45a9d5e4943edff8e2bc1859092,287,ios,5,5
820868bc06fa984ca185102272a3a46e,287,ios,0.25,6
6eff8ea175b2b7c1317a86685711db77,287,mic,5,3
9d538eebe72bd31c13c8b7d4bb01c167,287,ios,1,4
2460d8fcc044d4d61c1b3087ae11aba9,287,ios,1,8
8042192d38e754079528b2c6d1707efe,287,android,0.25,12
f915b9bb9409ff06d32ac37c864f5bde,287,ios,5,12
598c73888af05a141f9fc132c51a7c0d,287,android,1,12
461f23736bb6228140f1d00b8f8e082a,287,android,1,4
23d2e7d0290e146292cc1e348f7d85ce,287,mic,5,4
c6c9eee3dd175948f6735a830fdf5cfc,287,ios,1,4
b3e0418dae193ceb7ff584b3fe774b5f,287,mic,5,9
68329480229ca88d0f0a34e6ad249c40,287,android,0.25,26
28e93af53da92190b1975827149595a3,287,mic,5,7
a538cbcb9e4700367de620391331d2e1,287,ios,0.25,6
339ae38b18f6030df8c15695ee742427,287,android,1,5
bc4e5bc02c46c63e9295820780b04902,287,ios,5,6
24d25af4a49eda5e244c20e3a73af6ba,287,android,5,9
0806c12a924dac4a22902678f8c63a58,287,mic,0.25,4
1e927922619144a99ded4b2a1c6d2a23,287,mic,5,4
734b153a9e4cbe616133c77f90a21595,287,android,5,8
0d731f4317d36fc6bb6dbf519c0d2537,287,ios,1,5
94ff19dc97d2906022d96700d1241c8e,287,ios,5,14
e342365b96bf054c3d24da4c5d8006bc,287,android,1,4
26db7dee5da5e65f4bc0105198b426cd,287,mic,5,4
73128a84250bc0741a1390e1cab735dd,287,ios,5,9
5c1ac26f64edf09cab9373303f03e5de,287,ios,1,11
21243fa1cfb1fd024e939011aa604e9e,287,mic,0.25,16
0ff92cc1012072eef2b866fbb3fc573f,287,ios,0.25,10
dc495902ba946a661124a1e2b14c4776,287,mic,0.25,4
d102a8eb3e421875b15e05159fb894a7,287,mic,5,11
cf560bbaa256c1acd29a9fad006c6473,287,ios,1,4
47cdec0d8873c62463720e7e4987fe70,287,ios,5,10
961e414e027e1d9b4ae904101bfb0fef,287,mic,0.25,16
479367b72da07c0bb48511040ef2ff16,287,mic,5,4
368b0f60862b62692c5382bb0deb0e40,287,ios,5,3
f8439bd44a44cef5832417874f8f236d,287,android,5,10
ac56c46b51522b0802243512642cec42,287,ios,0.25,4
3359173a631dd28389cd64a86306a447,287,mic,0.25,4
e4acd26ff6dbff781fd3f408bff68b34,287,mic,0.25,23
4e51209f705013d6dae2ddba3af0d0e4,287,mic,5,5
f20929d358981ce147adc20b4334bc02,287,mic,5,11
eefb361dc5027ebfe4709c849b041076,287,ios,1,16
f8d80e7e7ed7a824adc514fbbdd5539c,287,mic,1,8
9d4551ea30a562b4efe6fc6995ae2002,287,mic,5,4
5f101cf2f75981abe4f922a405f7be2c,287,mic,0.25,8
e202434d9093ff1bf0d91d36e86b3fbd,287,android,1,6
17b6c6daaca34fce3cf5e9861b1ee570,287,ios,1,5
a386449a9960b51fff067e3bb5028172,287,mic,5,10
3678ae0bad82965fd234197f6850c075,287,android,1,27
c3372b487eaf7dfe3544c73d973c89d3,287,ios,1,8
766d52dc02fe642995f818fbbe59a9f9,287,ios,0.25,10
93dc5ccb2a5fb1e79c1e0f2fdbf40dae,287,android,0.25,3
9b65f1fd5c10129c54c9473138e4c496,287,android,5,5
9d5e66a56967303f14c3d7ee752b8c67,287,ios,5,11
c44d80e69a0a78f2210aa4af559467e9,287,ios,0.25,11
89f40e118215cf35f6f19020dec27c29,287,android,0.25,4
4b4244a9cc8318c26774c7d9f3875a9b,287,mic,1,5
3efd2740a0fa4cd10e73ba4a2e7281b3,287,android,0.25,14
111fae57bfc1539d47d8f4fe42bbec87,287,android,1,11
f4981cb6c2e374a379745b0364c00070,287,android,5,16
62182e9ea6474e15c9ac556e7a329478,287,mic,5,4
551a290d56d7ef20bf777cbc94564146,287,mic,5,11
abb76d560a29d0e84ba6f70b4851b150,287,android,1,11
15d1eb241f0fd6690a9e749352f8ab1e,287,android,1,14
9078e5f2d7d0137b4cb056a99dcbaed8,287,android,5,11
5756ecbfd894ba164cb52a32debe6d17,287,mic,5,14
48981b9a13a87be5fb5db15afcf9a14f,287,mic,5,8
64c950531915e1f93c249e7b1cb7d2e9,287,mic,5,27
a73fef742995ed7381e0668a24095cb9,287,ios,0.25,4
adab346988862a5d92bf8b8e9e77248d,287,mic,1,5
951796486e203f7fb32bcc1771c4e729,287,ios,5,5
912153e5064ed97852b135c57de3c155,287,android,0.25,15
64359a72e154c4ab25d42b99ca5ba1e9,287,mic,5,22
89baa0937827a4f7cab53a1674c563fc,287,mic,1,14
0713bbb3e8007f6acdc528f49dc5b247,287,ios,5,4
489b80ec7d545eb4a6a2c5a21feb977e,287,ios,1,7
7887ece4f25536f5a1b5301cb001e5fe,287,android,0.25,4
dab83beb966e88e7a4f3942f0ad2e3f8,287,android,1,12
c63ceb8c5fa3badedab7c0e061a039d7,287,ios,5,9
a37e6ccca80c8d79ef102319ff04c30f,287,mic,0.25,3
e250fb5b166ee07ac5dd79dd80d2736e,287,android,1,5
494ab088bffae86e8df7834a4696b605,287,ios,0.25,5
38d7c89160eb31add1f36ec0e0f0a4b5,287,android,0.25,13
9c6cfc0b1b103feb2f9e6c0582773df6,287,mic,5,4
0e5c769bcddee8acbb9b12f71e4ca996,287,mic,1,6
a0620b2ed77a26f1eaa2fbef605ef8e8,287,android,0.25,15
217367ed7f0f8dad89f840a43fd491d1,287,android,0.25,6
a3113893b2269f4ae95e34d372d1f079,287,ios,1,4
c917cdc9cbd9cb9e3c8b2f2da35a0d97,287,ios,1,11
31827d7b37b6131c8ae03fb1064ca2e3,287,ios,0.25,4
d1ade52570358702e8d4c582c19522e1,287,android,5,4
20d72f5ccb3ccad1167cc7e1bdb07108,287,android,5,8
37b95eca567a8b6cedbd4ccc35177c1f,287,android,1,6
83509dce25a5e954dc4ec521ac66f761,287,mic,0.25,24
7765f3ca11f004880d69b3c8c1163d8b,287,ios,5,4
542c96c0b4458b0d6b2e08edb76c0930,287,mic,0.25,10
eb5554f6589fa6f4708697c0c4198182,287,ios,0.25,4
f336b1a89df3ef8be0aa8de76c6407b1,287,ios,0.25,4
3af23cff7b18bdde3a5356da328d85e8,287,ios,0.25,19
a518de7125f818858baec796c790f08b,287,android,0.25,5
75f5ec006da63605c9ef8f20b5e01fc8,287,mic,1,5
aafdf461443c39a15df016458e1e26ce,287,android,1,13
00085647f8d9b94a8ddcc3c34964b788,287,mic,5,4
6626d616dace82a6ccae30123564268d,287,ios,5,4
a052df06c70a156840b8072ad6e7edec,287,ios,0.25,6
e9686a0b3d9d35375c004999f93fef30,287,ios,1,5
045d5080a65a50d8bd180d69b1edcdde,287,android,0.25,6
d86b89e7cfe23a85bce4d527232b1446,287,android,5,6
59936e4972d49e7e6ae699f60cb7e240,287,ios,5,4
22e8a6312763d6481be61ae290310c18,287,ios,1,2
0fdc5546321f5c15e25e1814377382c6,287,ios,5,4
ca0f9a03a50fadbb8555986215d09353,287,mic,5,4
556f3aef4d114c2d6c9ba2c6cf16956d,287,mic,5,9
034ffc6921715c63193cd204498cc15f,287,ios,5,15
ebb0b5287241e93f43da716edd57feed,287,ios,5,14
054cf26004c05cfa9b808a4d1de7a6b4,287,ios,1,10
afe8100ae34b2e7a5c2c4360fa92766c,287,mic,5,18
c2012d1d94f70aafac3108b46190273f,287,mic,5,4
fc088e6130237a96b2dd048edc8c0af4,287,ios,1,7
97d13e640426c6223a94e5036b8f4bfc,287,mic,5,7
31b28486fc7e7890db1a4af09c946876,287,android,0.25,4
d460fb09e454839455d41a34a19f062e,287,ios,5,10
97717bd38e0a195e2891d55ae5beb766,287,ios,0.25,4
dacfcf8adba5f2a4a747bcc57db5b304,287,ios,5,19
4e138e6fdc5dee3c65436c7ba7314454,287,ios,0.25,4
54e626066b51be70b64d3fd22be09bfa,287,mic,0.25,5
d03a8b77a60c58dc44b6a3c3ea2c0dd3,287,android,5,2
ce05b51b5347b8d2f466f774c5ee9102,287,android,1,8
8bda1748d648ec5904751d341a67f72a,287,mic,0.25,11
5d3cf93e53b013e4f19299f668787afc,287,mic,5,7
c071de85b13546044aff7c470f08162f,287,android,1,15
fdcf60b5406b9b47aaa19be93de79dbe,287,mic,1,4
7e3f97249e4d6d7532d96dabd23cbda7,287,ios,1,4
60aa40cbe126d30618066091a8bbc4b0,287,mic,1,12
94012862dea6a5187051d7fb8df7a9e7,287,mic,1,22
0dd04ad725246080522df69f56c91a22,287,android,5,15
e8112c9dd5cabbea48cff1bb970b8af8,287,mic,0.25,4
cf3d24df29d3e6dddd0482e167d5e242,287,android,0.25,4
7e3218cbf3e244b36b7d6a2fed993927,287,mic,1,2
423aa7d87347d61d3a27216714f1c22d,287,mic,0.25,3
1e64167fb85f1c20912eb041c99e13b0,287,ios,0.25,7
90b75ede74feeab8e1f24e9dc72fc2ad,287,android,5,5
441d0a170d887fbef3bb61a5146d4c2b,287,android,0.25,4
19cc86181f2ef65080cbd952d0b82187,287,ios,0.25,4
731f555046a402acb45369d7c9a15127,287,android,1,14
3016eada7548e2d640bc23dfbde7770d,287,ios,5,5
68d9adb25611e5bb6eb7fda8c34d957e,287,mic,5,7
dda19b47c862e3c588d0c6c2d73383fe,287,android,0.25,12
9e7ca71dab8c681d6413c85df124bc4f,287,android,1,4
f07d775e67228b9f233a444c2a8dc936,287,mic,1,11
f3ea1ffe500c8bc043cc5c4056054d1d,287,mic,0.25,15
d9eabe79c6b582f61bed3bc3cb1a4113,287,ios,1,6
98b13f85fe98b10ab74d1cb2583e1f12,287,ios,0.25,12
f42842496f2ab36f626a89051590820a,287,android,0.25,4
2cec72089655c5cfefab33fcbd904a68,287,mic,0.25,4
067f80b87bfa1b11ef6320b8163639bd,287,ios,1,4
e2e19e6da29ef6723bc5e9cb110e0d1b,287,mic,5,11
4dd76e4ceb1aed0efc8666158bf2b4ce,287,mic,5,13
26e7d6a600b7f0444eb36fe320ed7eb3,287,ios,5,3
b06732d490bf238726dc5ec8f8288376,287,ios,0.25,11
2f672f3915e0028ed937db03bcb71910,287,android,5,32
6dc8035113b2a5f57911eaf39c8b5467,287,ios,0.25,6
53209617c77fc5dcb46f9cafa28b3b10,287,ios,0.25,12
006271338b442b30adf9574245e82bec,287,mic,0.25,5
15acc58b474ac86aa24a3acb8dc2f7f7,287,android,1,4
7e6aa5442b9aae5a0f802558c188ac05,287,mic,5,4
11949d99dfb753bfa79d071313b72f3a,287,ios,1,10
306fdff4bacddf8765e93ca44e4bdc80,287,mic,0.25,4
e903c26ee7a4913b627681314e0ed7ba,287,android,0.25,8
98fcfc780cae61e87db00cdd9c6fec0a,287,ios,5,13
b9bb2c6fe0b9782e811649de5bfa64f6,287,ios,0.25,16
78f75ebdf39e43ab4b3e920567c64105,287,android,1,10
47b93292892960c8c8f2f2175d11bf06,287,android,5,7
b9eda5e56403948d9e2a228491dd4ffb,287,ios,0.25,18
353968ed517cb6bad28ff8e1c4337761,287,android,5,6
458688814adccaa6f8a64d6811e364ba,287,mic,0.25,12
be79588b90a5d80b06ed368bc85371c9,287,ios,5,4
91c818ca3875d2c1c8565b37c3f628c5,287,ios,1,5
995b57c89a6fd07f39023864072f210c,287,mic,1,11
43faccf4cbdfefa10b3c461bbe934a91,287,ios,5,7
198b2031d7cd42c76c724f4e370cfad5,287,android,1,8
de834559a6b278967825ab2b17d86281,287,android,1,5
f7295553721c8f286ceefc7438bc91e1,287,ios,1,13
7864daa66624f8b6c27b0bca755d3131,287,ios,5,4
f10dc29076fcaf700cdfa917474b4198,287,mic,0.25,32
e06bdcc7b95329f502e43e1b0c167a73,287,ios,5,9
ce66ed649275761b437b791c27451170,287,ios,1,20
b1fc05d4530020ecf4954d5d46e7a06c,287,ios,1,10
7e7962813bae079e8f08f7d862f2a62e,287,android,0.25,14
47181f4a17d35a18377f92df17a30989,287,ios,5,12
372af8618074f21f85d8bd58e5e7ef8c,287,android,0.25,4
6314f73b4a7909419e839b2ec04ac543,287,mic,5,4
f21d785eb87400eb01516e46d6b1d0cc,287,android,0.25,12
74545887c4921131779cc35e99232ef3,287,mic,0.25,7
6a9b46d6ebf02999c13c266ee4d5c3d5,287,android,5,27
48149e8dba51ce198c3729f2ea3affe2,287,android,0.25,5
0cda538ee398b59385a2a7b82bdc022b,287,mic,5,19
0cb0ea21addff1f69e0967bc340e070f,287,mic,5,6
389671f65e8f16fba5e3ca402feb5787,287,android,5,4
76f5ac552aa443d421296a45913d8bca,287,ios,5,4
68df7b579d00b4f9989dea884120f58a,287,ios,1,13
af658e55f33c6399d1229fdba95127a0,287,android,1,13
fbe3c3e6e0e249536f56019846894e0d,287,ios,5,7
077c41482003ef65be36def2e31fba9c,287,mic,5,4
b9cc3aafc18ce4b8fe5a89b5c80c1d77,287,ios,5,2
6df23566e7739fbcfe468b4fcd3ccd73,287,android,1,8
4da1ed0a9ea731d48f125ef0ba632cfc,287,android,1,4
8ac50436976251cc52d4c4350b37ef4a,287,android,0.25,10
4660172e4d13f4d29b97df25de60c401,287,android,5,16
56edbe226b00138d5a531b97d61152ef,287,ios,0.25,9
b8a5930e4ef785405cac44f9d535eb84,287,ios,1,16
9c77fe5f0cd57ee124dd9ac0211e4454,287,ios,5,8
24c969f0c9f36b101b51afbc3b598bf9,287,android,5,14
0f3f11bbcef2a17d6b4d9a80f4e9b2c8,287,android,1,4
72735f27632eafd402f744a739a31111,287,mic,0.25,15
8df042d902fa01a18ae7081ff50db451,287,mic,0.25,13
deaa2b6bbb82c4149f15f90b584f51fc,287,ios,0.25,4
efd67d9787eb3907bab558ae0b11c3b7,287,ios,5,11
598fab6b322ffffbd5da0cd1ade517b6,287,ios,0.25,3
185ff0b3372c9c11a1dde199e61e2c64,287,android,1,14
318365abd9463ee76c8aba691b5fd44f,287,mic,1,8
a10ce8ced1798873a662fd3247ef11d0,287,ios,5,8
fe8c47ac755570fe36dac837b4417828,287,android,5,8
560db8b97bd6fd548e1265017f279cc0,287,android,1,5
737d144f3e2172f05c62d8e5c695f38f,287,ios,0.25,10
a0ca9b591390cf7f0f5a66202618bb1c,287,ios,5,6
9c983ba598f95a81bedce4656d7dcaf5,287,android,1,4
a2c9ba96046a1585e32c5cc18fe899fd,287,mic,1,4
677a8c75ada3b3028d35fc5d0257600b,287,android,5,14
9810a2e375a9a35b3e7e691c1d224f0a,287,android,5,4
bd6d5805f4c1a9f802b401ba75996d5f,287,android,0.25,5
45902fe6af99c42f2747601b358b4d0c,287,mic,5,6
77d4f73dbf10ac1faf5d48734e119caa,287,mic,5,4
0f26715e4246040c6f0fb14c022098a7,287,android,0.25,4
bc9ef12da6ba7f6791e74fbb10b0cf05,287,ios,0.25,6
f7e64acfaf78c54bd38bcfb80c1165be,287,android,1,4
bcb9c4df3bbefcef8bea61d23af3fcb4,287,mic,0.25,4
beff9f9da4e79c3784a0fc290d28086f,287,mic,0.25,10
bc366801f6618dabd8e9b26b3eb034c2,287,ios,0.25,4
3d342e7cd817f9e274c614cee1ae79c8,287,mic,5,15
ee27ab4d917e6a500cf84410754cb9e1,287,android,5,8
6fc6c6613b228159bd256f3a72b636a1,287,mic,5,4
1fab281a6c26efc41c6fd3529da7a234,287,ios,1,4
b6e5b09eaae0ef54777a8832b310b125,287,mic,5,4
b0cc41269c81720e59cb8e2390b28878,287,mic,0.25,4
c93bd0e69604f2dd65f1a27cf00dc553,287,mic,5,16
637323ed29f5b812e746236f97f0c408,287,android,1,13
232eaa018f0b3ecdf16555b4d1ef0e20,287,ios,0.25,4
186e71d8fd3094cc900a5d13d9706af8,287,ios,1,12
23a3d852c1703bcaa2eb59a3bcc1a9a2,287,mic,1,23
8f298ad7f0b279826e0c04060148d78d,287,ios,0.25,2
9877f5442e161095615c41cc4cb1dade,287,mic,5,10
c080c85e93dda7ba68843f21f7b58c8c,287,mic,1,19
96a69415d5fda6469fa3c2853f7723af,287,mic,5,7
da5f8f30f51a5ec1c831adc1fbd6da02,287,android,1,10
e4f2c8be5c2ebdc49bc13e84832be822,287,ios,1,19
2121d369c088d82f39ad6c54243e369a,287,mic,0.25,6
8a0e89b12a567d77a2e135e320e4d035,287,mic,5,6
5c619695441af186764d389bb508370c,287,mic,0.25,4
0b46f107ad7a3c2b5f2a79440da055c1,287,mic,1,7
1cd123a4926c19745526267cee012d25,287,android,5,10
e41222076e83d906839aee6458b28999,287,mic,1,4
6a005b53674a9b954e06ab93add64d75,287,android,0.25,4
8f58c4a306f59299e9f5610f16d91dd2,287,ios,0.25,23
d16d8f479cdaa2ff9eec95349547525d,287,mic,5,3
1bfa1af47a3e8fd8097520879426e3f5,287,mic,5,4
275dfda18266bec5d1694c4f9b4ebbb8,287,android,0.25,10
5c5e8342321cada581ab990999f942c5,287,mic,5,4
3e06e37dbfbbb2983b9c0f525f23d70f,287,mic,1,9
343f3cdb27c32369a88d3696c5479add,287,mic,1,11
eefc68a1503f35ae579b642fda58c8f8,287,android,5,4
35ec03d96c0a42b73428e68d66976ab9,287,android,1,4
742011aa2dc28ab99be501aed52ab42b,287,ios,1,4
e61d3a2a41d5bc16d9bc4b63df1b16b6,287,android,5,13
236c9589445dd16036f2840d912df4af,287,android,5,18
ad6181e68acb1735e17f066259f0d332,287,android,5,4
5d06b661f1056b27bec114105fe91842,287,ios,5,4
bb1169962e24bf94d5fc6b0f7c44fd6c,287,ios,5,5
623768cb9958562547b6dd0c568c42cf,287,mic,1,11
3f243bb4f3b6eaabc1e5ad989ecc77f7,287,ios,5,13
86484f609c9834630322f9b928e9114c,287,mic,1,10
821c29838da2cf426ac61f5b814e2db1,287,ios,1,4
9262ddc46886a399cd2b83ad1acbf1c8,287,android,1,9
d650271efaaa25792a063df4f4f804c8,287,android,1,14
07fb340f5fcdd60b411a416325be04f1,287,mic,5,9
6d8b2aff744ba1de0f29e81da0f38dcd,287,android,5,12
a6f7d630454c11838fc9c1ce76d9568b,287,android,1,4
1fd1b09e95a683732167017f5e4f2433,287,mic,5,4
84dc2ed9ed08a9bdab2c901582585666,287,ios,5,11
91b9886d0cf9ef878b2b3eb6885232ed,287,ios,0.25,13
5cd9c92b0e4fac8b6538e602f1cd47fd,287,mic,1,4
16f29cb705bb1e910dc873fe39ef0cbb,287,android,5,4
e9c04c3d15ba5485ad5c07fe19f51968,287,android,1,5
6d0877949d17234d7f20e3f41ab837b3,287,ios,5,15
41749cd831f5e2688e10d369d054b141,287,ios,1,15
a919de1eb343aee39f86f88a03e57597,287,android,0.25,4
d2e18f9303d4bafe1d22dc8bac57fc8e,287,ios,5,4
f6d3ba0023ba5e0890b61e01be6f11ae,287,android,1,4
446815e1c4827c63f46c61e593879d9d,287,mic,0.25,6
929dbbb5a21ea9bf4f57299bd67869ca,287,ios,5,3
f92a8dca8ed38b8cffd319488dce556d,287,ios,1,6
e64ea2c0e23511a529f1b34d58a6e8a4,287,ios,0.25,6
d73bf0533a5de1e2e6959d5f5c0ab947,287,mic,5,8
1361146d377aa6430b2e76c82e58362f,287,mic,5,14
328043eb651f0fddb472a8947c9c375c,287,ios,1,4
a582348ddcb85ac0b32c9e20623eee9a,287,mic,1,4
47c85219628b7a606b658c41ac8519e4,287,ios,0.25,2
e617f82576a5175b45ba642ae9ac2b66,287,mic,5,8
5b78d554a52e2b8ceafa96a7aabca3c4,287,android,1,4
5c0e58ddefd97e39fdb35cefebb55ee9,287,mic,1,12
2d10c64ef0868c1436c1cf4d92e2379c,287,ios,1,8
9c32d4facd4a9826a94c7662c95a307b,287,mic,1,6
4e9ae6669a8a1c3d4f0798710ea72d89,287,mic,5,12
eb8d1bc73de44df5cdcce9dcc54c16e1,287,ios,1,5
9005c30d09d66fc7f46412523b34c50d,287,mic,1,10
3a981abd93215311a7e6acd1182674aa,287,ios,5,6
fd884d1d772cafc7e2367ad5babdb0b8,287,android,0.25,8
049f88e0aadf9a5fdcbbb7bb7e0b7f1a,287,ios,5,8
40b9f7a37bd875c7281d1115b2200355,287,mic,1,3
103ee9bab2d3960e290e7c8ea4d73eff,287,ios,5,11
